match_id,date,team,opponent,player,goals,assists,shots,passes,minutes_played,result
716,2024-08-19,Liverpool,Barcelona,Player_316,0,1,2,42,57,Draw
717,2023-08-07,Bayern,Real Madrid,Player_310,2,0,3,10,57,Loss
718,2024-07-27,PSG,Barcelona,Player_48,1,0,5,19,13,Draw
719,2024-03-31,PSG,Juventus,Player_46,0,0,3,16,49,Loss
720,2025-10-17,Barcelona,Liverpool,Player_154,0,0,7,49,63,Draw
721,2025-05-19,Chelsea,Liverpool,Player_238,1,2,1,104,94,Loss
722,2024-09-20,Barcelona,Bayern,Player_7,1,0,4,12,22,Loss
723,2025-05-07,Real Madrid,Chelsea,Player_341,2,0,3,17,88,Win
724,2025-08-24,Bayern,PSG,Player_309,0,0,3,47,94,Win
725,2023-12-21,Barcelona,Bayern,Player_55,0,0,6,108,63,Loss
726,2025-05-15,Barcelona,Juventus,Player_390,0,0,0,114,87,Win
727,2023-05-10,Liverpool,Liverpool,Player_344,0,0,7,18,85,Draw
728,2024-12-23,PSG,Bayern,Player_176,1,0,0,62,49,Loss
729,2025-04-13,Chelsea,Real Madrid,Player_78,0,0,6,116,69,Loss
730,2025-06-15,Bayern,Liverpool,Player_101,0,0,3,35,89,Draw
731,2025-09-03,Arsenal,Bayern,Player_352,0,0,2,43,87,Draw
732,2023-03-24,Barcelona,PSG,Player_262,0,0,7,78,38,Win
733,2024-02-08,Chelsea,Bayern,Player_221,0,1,3,57,46,Draw
734,2025-08-30,Bayern,Arsenal,Player_33,0,0,1,39,60,Loss
735,2023-04-26,PSG,Bayern,Player_389,0,0,6,79,32,Win
736,2025-10-19,Juventus,PSG,Player_54,0,1,4,68,44,Win
737,2025-05-23,Barcelona,Arsenal,Player_282,0,0,6,55,36,Draw
738,2025-10-16,Barcelona,PSG,Player_3,0,1,0,79,36,Loss
739,2024-09-10,Real Madrid,Juventus,Player_185,1,0,4,24,65,Draw
740,2024-11-24,Liverpool,Liverpool,Player_288,0,0,4,92,13,Win
741,2023-04-02,Liverpool,PSG,Player_55,0,0,4,12,61,Loss
742,2024-09-12,Arsenal,PSG,Player_288,0,0,0,37,28,Loss
743,2023-12-27,Chelsea,PSG,Player_117,1,1,7,107,72,Win
744,2024-06-24,Bayern,Liverpool,Player_250,0,3,2,52,85,Draw
745,2023-12-12,Barcelona,Barcelona,Player_61,2,0,3,112,60,Loss
746,2025-11-18,Real Madrid,Real Madrid,Player_169,0,0,2,94,78,Win
747,2025-07-19,Real Madrid,Liverpool,Player_209,0,0,2,36,55,Win
748,2023-01-11,Arsenal,Barcelona,Player_287,0,1,6,96,14,Win
749,2024-08-09,Juventus,Barcelona,Player_306,1,0,7,98,24,Win
750,2024-05-26,Barcelona,Juventus,Player_87,0,1,1,71,69,Loss
751,2024-07-08,Chelsea,Real Madrid,Player_368,0,0,4,101,16,Win
752,2023-10-26,Liverpool,Arsenal,Player_184,1,0,3,34,91,Loss
753,2024-03-05,Barcelona,Chelsea,Player_184,2,0,1,109,22,Draw
754,2024-04-20,Juventus,Chelsea,Player_302,0,1,6,51,90,Win
755,2024-04-25,Chelsea,Barcelona,Player_264,1,2,1,101,69,Draw
756,2023-07-15,Real Madrid,Real Madrid,Player_399,1,1,0,62,88,Draw
757,2024-11-27,Chelsea,Juventus,Player_122,2,0,2,24,60,Win
758,2025-12-28,Chelsea,Liverpool,Player_303,1,0,7,103,86,Loss
759,2025-04-05,Bayern,Barcelona,Player_328,0,1,6,77,81,Draw
760,2024-02-24,Arsenal,Liverpool,Player_207,1,0,1,110,54,Win
761,2025-10-19,Real Madrid,Chelsea,Player_204,1,0,7,69,44,Loss
762,2025-10-21,Juventus,Juventus,Player_385,1,0,1,16,58,Win
763,2025-04-25,Chelsea,Juventus,Player_47,1,0,1,15,67,Win
764,2025-07-15,Real Madrid,Chelsea,Player_287,0,0,4,42,68,Loss
765,2023-10-17,Real Madrid,Bayern,Player_15,1,0,5,31,47,Win
766,2023-12-13,Bayern,Juventus,Player_27,0,0,4,65,24,Draw
767,2024-09-09,Real Madrid,PSG,Player_185,0,0,4,53,71,Win
768,2025-06-26,Liverpool,Barcelona,Player_231,1,0,6,32,64,Draw
769,2025-03-20,Liverpool,Barcelona,Player_45,0,0,3,58,83,Win
770,2023-09-19,Chelsea,Bayern,Player_33,0,0,0,64,30,Draw
771,2024-02-21,Bayern,Real Madrid,Player_269,0,1,1,39,90,Loss
772,2025-12-30,Barcelona,Juventus,Player_285,2,0,3,49,80,Win
773,2024-07-13,PSG,PSG,Player_149,0,0,5,108,37,Draw
774,2025-10-10,Arsenal,Chelsea,Player_138,1,1,0,78,84,Win
775,2024-11-27,Liverpool,PSG,Player_256,1,0,5,112,53,Loss
776,2023-11-21,Bayern,Liverpool,Player_376,0,1,4,51,90,Loss
777,2024-05-04,Real Madrid,Juventus,Player_359,0,0,4,99,36,Loss
778,2025-12-21,Real Madrid,Juventus,Player_128,1,0,1,58,28,Win
779,2024-08-02,Barcelona,Bayern,Player_281,0,0,7,20,62,Win
780,2025-05-03,Barcelona,Juventus,Player_346,0,0,6,27,75,Draw
781,2023-08-07,Barcelona,Juventus,Player_377,0,1,0,34,72,Draw
782,2025-01-31,Real Madrid,Juventus,Player_295,0,0,3,77,23,Draw
783,2024-06-12,Real Madrid,PSG,Player_143,1,0,4,10,53,Win
784,2024-12-25,Chelsea,Arsenal,Player_260,0,0,0,94,52,Loss
785,2024-05-17,Chelsea,Juventus,Player_104,0,1,2,18,73,Win
786,2024-04-03,Juventus,Chelsea,Player_214,1,0,3,83,34,Win
787,2023-11-02,Chelsea,Barcelona,Player_76,1,0,6,98,26,Draw
788,2025-10-15,Arsenal,PSG,Player_241,0,0,0,29,29,Loss
789,2025-07-02,Liverpool,Chelsea,Player_114,0,0,4,70,14,Win
790,2023-02-05,Barcelona,Liverpool,Player_100,0,0,3,17,91,Draw
791,2025-01-04,Barcelona,Juventus,Player_63,1,0,2,68,86,Loss
792,2023-02-08,Bayern,Chelsea,Player_336,0,0,3,94,56,Loss
793,2024-02-23,Arsenal,PSG,Player_62,0,0,1,32,67,Loss
794,2025-11-10,Arsenal,Juventus,Player_89,0,0,2,33,60,Draw
795,2024-04-13,Arsenal,Real Madrid,Player_374,0,0,3,115,37,Loss
796,2024-12-03,Chelsea,Juventus,Player_54,1,0,4,61,29,Loss
797,2024-12-26,Real Madrid,Real Madrid,Player_125,0,0,4,82,77,Draw
798,2023-03-07,Juventus,Liverpool,Player_377,2,1,3,37,90,Loss
799,2025-02-26,Bayern,Bayern,Player_233,1,0,4,36,87,Draw
800,2025-04-23,Real Madrid,Bayern,Player_152,0,2,3,52,49,Loss
801,2023-01-21,Chelsea,PSG,Player_229,0,0,0,68,82,Win
802,2024-09-13,PSG,Arsenal,Player_149,0,0,1,45,20,Loss
803,2023-06-15,Chelsea,Juventus,Player_175,0,0,0,28,46,Draw
804,2025-06-25,PSG,Barcelona,Player_317,3,0,1,115,53,Win
805,2023-07-27,Bayern,Juventus,Player_322,1,0,1,45,44,Draw
806,2025-01-23,Juventus,Barcelona,Player_48,1,0,6,93,12,Draw
807,2024-07-09,Bayern,Bayern,Player_307,1,0,3,108,69,Draw
808,2025-08-26,PSG,Barcelona,Player_67,2,0,0,73,27,Win
809,2024-02-09,Barcelona,Arsenal,Player_106,0,1,7,97,10,Loss
810,2023-06-23,Chelsea,PSG,Player_144,0,0,2,29,48,Win
811,2024-11-28,Juventus,Barcelona,Player_390,0,1,4,113,33,Win
812,2024-05-30,Chelsea,Arsenal,Player_101,2,0,4,17,91,Win
813,2023-02-15,Real Madrid,Chelsea,Player_172,1,1,4,26,21,Draw
814,2025-02-27,Chelsea,Bayern,Player_395,0,1,1,71,20,Win
815,2023-02-01,Bayern,Juventus,Player_263,0,1,0,114,62,Draw
816,2024-04-03,Real Madrid,Bayern,Player_90,0,0,4,46,14,Win
817,2025-03-30,Real Madrid,Bayern,Player_170,0,0,1,80,56,Loss
818,2023-06-27,Bayern,Real Madrid,Player_238,0,1,2,12,46,Draw
819,2025-07-02,Juventus,Real Madrid,Player_115,1,0,7,64,24,Win
820,2024-06-22,Arsenal,Barcelona,Player_27,0,2,4,34,19,Loss
821,2025-02-19,Real Madrid,Barcelona,Player_259,0,1,1,37,62,Loss
822,2024-02-05,Real Madrid,Juventus,Player_13,0,1,5,73,41,Loss
823,2024-10-19,Barcelona,Real Madrid,Player_102,0,0,6,84,48,Loss
824,2025-01-22,Arsenal,Barcelona,Player_127,1,1,0,60,21,Loss
825,2023-10-21,Arsenal,PSG,Player_280,0,2,6,66,26,Draw
826,2025-11-15,Liverpool,Juventus,Player_34,1,0,7,30,52,Loss
827,2023-06-06,Chelsea,Real Madrid,Player_100,0,1,5,29,23,Draw
828,2025-10-29,Arsenal,PSG,Player_13,1,1,5,65,83,Loss
829,2024-12-15,Bayern,Juventus,Player_204,0,1,5,64,62,Loss
830,2024-07-25,Real Madrid,Chelsea,Player_175,1,0,7,51,58,Loss
831,2024-02-03,Barcelona,Arsenal,Player_276,0,0,4,109,17,Loss
832,2024-09-29,Barcelona,Real Madrid,Player_131,1,0,2,111,71,Loss
833,2023-08-07,Bayern,Bayern,Player_228,1,0,2,94,52,Draw
834,2023-04-27,Barcelona,PSG,Player_289,0,0,5,53,83,Win
835,2023-09-08,Bayern,Chelsea,Player_76,0,0,3,10,61,Win
836,2024-02-25,Real Madrid,PSG,Player_296,0,0,5,22,90,Loss
837,2025-12-03,Barcelona,Chelsea,Player_271,3,0,4,63,45,Draw
838,2023-06-25,Barcelona,Arsenal,Player_160,0,0,7,46,91,Draw
839,2023-04-01,Liverpool,PSG,Player_126,1,0,4,85,54,Draw
840,2024-06-15,Juventus,Arsenal,Player_116,0,0,6,37,80,Loss
841,2024-09-18,Chelsea,Chelsea,Player_259,1,0,0,13,43,Win
842,2025-06-01,Chelsea,PSG,Player_261,1,0,6,10,82,Win
843,2024-11-25,Liverpool,Juventus,Player_123,1,4,4,118,58,Draw
844,2025-03-11,Bayern,PSG,Player_300,1,0,4,69,90,Draw
845,2023-07-08,Bayern,PSG,Player_369,0,0,2,37,21,Loss
846,2025-12-22,Real Madrid,Chelsea,Player_363,0,0,3,103,50,Draw
847,2025-04-01,PSG,Arsenal,Player_77,0,0,6,50,13,Win
848,2023-11-17,Juventus,Arsenal,Player_295,1,0,2,25,33,Draw
849,2025-10-01,Arsenal,Chelsea,Player_375,1,1,2,40,22,Loss
850,2025-07-24,Barcelona,Real Madrid,Player_351,0,0,3,118,93,Win
851,2025-05-18,Chelsea,Arsenal,Player_245,1,0,6,69,30,Win
852,2024-10-01,PSG,Real Madrid,Player_246,1,1,7,39,65,Win
853,2023-09-28,Juventus,Bayern,Player_299,0,0,0,30,67,Win
854,2025-10-21,Real Madrid,Bayern,Player_36,0,0,5,37,49,Loss
855,2025-01-22,Juventus,Juventus,Player_166,2,2,5,116,47,Loss
856,2023-08-12,Barcelona,Bayern,Player_217,0,0,5,112,80,Win
857,2023-09-24,Arsenal,PSG,Player_201,1,0,1,31,43,Draw
858,2023-10-05,Real Madrid,Chelsea,Player_383,0,0,2,45,17,Win
859,2024-03-22,Bayern,Bayern,Player_16,1,0,6,102,24,Draw
860,2025-07-14,Juventus,Chelsea,Player_43,0,0,5,73,63,Loss
861,2025-07-23,Juventus,Juventus,Player_36,0,0,7,117,13,Loss
862,2023-02-15,Bayern,Liverpool,Player_369,0,0,3,45,44,Draw
863,2025-04-06,Chelsea,Bayern,Player_384,0,0,1,20,29,Draw
864,2025-06-24,Arsenal,Chelsea,Player_122,0,0,3,105,17,Loss
865,2025-08-17,PSG,Real Madrid,Player_2,2,0,2,41,33,Draw
866,2025-08-04,Barcelona,Chelsea,Player_46,0,0,3,47,77,Win
867,2023-01-01,Bayern,Liverpool,Player_331,2,0,7,100,66,Draw
868,2023-04-01,Arsenal,Bayern,Player_157,1,3,0,111,35,Draw
869,2023-01-31,Arsenal,Barcelona,Player_176,1,0,6,75,82,Win
870,2024-01-23,Bayern,Arsenal,Player_317,2,1,3,61,67,Loss
871,2024-08-26,Juventus,PSG,Player_283,0,0,2,10,58,Draw
872,2025-07-01,Barcelona,Arsenal,Player_245,3,0,6,94,66,Win
873,2023-06-27,Juventus,Liverpool,Player_351,2,1,4,17,81,Win
874,2025-11-06,Chelsea,Arsenal,Player_143,0,0,3,46,32,Loss
875,2024-01-09,Juventus,Bayern,Player_124,0,0,6,48,64,Draw
876,2023-11-28,Arsenal,Juventus,Player_234,1,0,7,117,38,Win
877,2025-06-21,Arsenal,Bayern,Player_153,0,0,0,11,25,Win
878,2023-11-20,PSG,Barcelona,Player_369,0,1,0,56,46,Draw
879,2023-12-19,Real Madrid,Real Madrid,Player_162,0,0,3,103,74,Draw
880,2023-07-23,PSG,Liverpool,Player_172,0,0,0,73,19,Loss
881,2025-12-23,PSG,PSG,Player_396,1,2,1,48,81,Draw
882,2023-03-11,Arsenal,PSG,Player_323,0,0,1,61,81,Win
883,2024-12-12,Arsenal,Real Madrid,Player_328,0,0,3,101,45,Loss
884,2023-11-19,Barcelona,Arsenal,Player_341,1,0,7,103,70,Draw
885,2025-01-07,Arsenal,Liverpool,Player_378,0,0,0,21,12,Loss
886,2025-06-28,Arsenal,Barcelona,Player_215,1,0,7,85,86,Win
887,2024-02-08,Bayern,Real Madrid,Player_261,0,1,1,68,63,Draw
888,2024-05-09,Barcelona,Arsenal,Player_90,1,0,2,99,14,Loss
889,2023-10-30,Bayern,Juventus,Player_341,0,1,0,76,47,Draw
890,2023-07-30,Bayern,Real Madrid,Player_283,1,0,3,48,80,Draw
891,2025-10-26,Chelsea,Barcelona,Player_219,1,1,5,102,20,Draw
892,2023-09-16,Real Madrid,Arsenal,Player_258,0,1,2,98,91,Win
893,2025-07-07,Chelsea,Real Madrid,Player_178,0,0,7,63,28,Loss
894,2025-10-30,Real Madrid,Real Madrid,Player_209,1,0,5,74,45,Win
895,2025-12-16,Arsenal,Bayern,Player_2,1,0,6,24,38,Loss
896,2024-05-12,Liverpool,Chelsea,Player_185,1,0,2,77,48,Loss
897,2025-05-30,PSG,Real Madrid,Player_371,0,0,3,35,54,Win
898,2025-03-11,PSG,Barcelona,Player_226,0,0,4,13,30,Win
899,2023-08-28,PSG,PSG,Player_204,1,0,4,29,71,Draw
900,2023-01-17,Real Madrid,Bayern,Player_39,0,0,1,20,81,Loss
901,2025-06-20,Real Madrid,Bayern,Player_275,1,0,6,82,90,Win
902,2025-11-17,Real Madrid,Real Madrid,Player_143,0,0,4,103,11,Draw
903,2024-03-01,Real Madrid,Chelsea,Player_104,0,1,5,57,21,Win
904,2025-07-05,Juventus,Liverpool,Player_305,2,1,1,67,82,Loss
905,2025-04-15,Real Madrid,Bayern,Player_365,1,0,4,74,42,Loss
906,2023-11-10,PSG,Real Madrid,Player_203,1,0,4,71,65,Win
907,2024-10-10,Arsenal,Juventus,Player_140,0,0,5,61,42,Win
908,2024-11-01,PSG,Arsenal,Player_183,0,1,0,68,72,Win
909,2024-07-19,Juventus,Barcelona,Player_121,0,0,3,92,79,Win
910,2025-03-24,PSG,Barcelona,Player_379,0,0,0,58,78,Draw
911,2023-03-11,Barcelona,Bayern,Player_48,0,0,3,34,43,Draw
912,2023-12-24,Bayern,Juventus,Player_118,1,0,3,45,80,Draw
913,2025-05-01,PSG,Liverpool,Player_45,0,1,7,42,93,Win
914,2023-06-17,Chelsea,Barcelona,Player_131,0,2,6,41,15,Loss
915,2023-12-27,Chelsea,Juventus,Player_144,0,0,7,95,55,Draw
916,2025-10-11,Real Madrid,Real Madrid,Player_274,0,0,0,30,31,Loss
917,2023-05-20,PSG,PSG,Player_127,1,0,4,15,67,Draw
918,2025-04-29,Barcelona,Juventus,Player_40,1,1,2,15,46,Draw
919,2024-01-21,Chelsea,Real Madrid,Player_73,1,1,4,32,11,Win
920,2025-11-13,Juventus,Juventus,Player_356,0,3,5,116,77,Win
921,2023-09-25,Chelsea,Juventus,Player_390,1,0,2,83,31,Win
922,2023-07-17,Juventus,Arsenal,Player_308,1,1,7,38,28,Loss
923,2023-01-13,Real Madrid,Liverpool,Player_160,1,0,2,86,80,Draw
924,2023-04-22,Chelsea,Arsenal,Player_56,0,0,0,95,66,Loss
925,2024-05-17,Juventus,Juventus,Player_285,0,0,6,85,22,Loss
926,2024-07-23,Juventus,Chelsea,Player_356,0,0,1,115,83,Win
927,2023-12-18,PSG,Barcelona,Player_331,2,0,4,86,76,Loss
928,2023-11-09,PSG,Real Madrid,Player_165,0,0,5,119,58,Win
929,2025-01-15,Barcelona,Bayern,Player_326,1,1,6,92,19,Draw
930,2023-12-24,Real Madrid,Chelsea,Player_15,0,0,2,38,18,Win
931,2023-02-21,Barcelona,Chelsea,Player_173,0,2,5,35,31,Loss
932,2025-08-11,PSG,Real Madrid,Player_109,1,1,5,118,29,Loss
933,2024-06-19,Real Madrid,Arsenal,Player_26,0,1,5,36,66,Win
934,2025-11-07,Real Madrid,Arsenal,Player_253,2,0,3,80,53,Loss
935,2023-02-13,Chelsea,Arsenal,Player_341,2,0,4,12,90,Loss
936,2025-09-03,Chelsea,Arsenal,Player_46,3,1,6,16,19,Draw
937,2025-10-09,PSG,Chelsea,Player_124,0,0,4,98,27,Loss
938,2025-11-07,Arsenal,Bayern,Player_20,0,0,6,31,47,Draw
939,2024-07-31,Barcelona,Liverpool,Player_12,1,1,4,97,55,Draw
940,2023-01-19,Chelsea,PSG,Player_65,0,0,3,28,24,Draw
941,2025-05-23,Chelsea,Bayern,Player_293,0,1,5,47,23,Draw
942,2023-06-26,Liverpool,PSG,Player_28,0,0,5,64,17,Win
943,2023-01-23,Real Madrid,PSG,Player_276,1,0,1,29,11,Draw
944,2024-05-03,Chelsea,PSG,Player_138,1,1,5,112,80,Loss
945,2023-03-31,Barcelona,Liverpool,Player_41,0,1,4,106,29,Win
946,2025-10-23,Liverpool,Arsenal,Player_232,1,1,0,100,56,Win
947,2025-09-26,Liverpool,Real Madrid,Player_46,1,0,2,43,93,Win
948,2024-10-17,Liverpool,Bayern,Player_54,1,0,4,93,41,Win
949,2025-04-24,Juventus,Chelsea,Player_227,1,0,5,39,77,Win
950,2024-05-10,Liverpool,Liverpool,Player_249,0,0,7,55,21,Win
951,2025-01-15,Liverpool,Juventus,Player_19,0,0,2,81,85,Loss
952,2024-12-13,Chelsea,Barcelona,Player_264,0,1,4,23,42,Win
953,2024-12-17,Barcelona,Barcelona,Player_357,0,0,1,74,44,Loss
954,2023-12-09,Barcelona,PSG,Player_77,1,1,5,28,78,Draw
955,2024-10-08,Real Madrid,PSG,Player_108,0,0,3,41,23,Win
956,2023-12-20,Juventus,Real Madrid,Player_301,1,0,6,95,20,Draw
957,2024-02-13,Liverpool,Barcelona,Player_263,1,0,3,88,45,Loss
958,2024-08-14,Bayern,Arsenal,Player_256,1,1,5,54,24,Draw
959,2024-09-21,Liverpool,Barcelona,Player_389,0,0,3,39,77,Win
960,2025-01-29,Barcelona,Liverpool,Player_97,0,0,1,99,36,Loss
961,2023-12-01,Juventus,PSG,Player_334,0,0,2,90,12,Loss
962,2023-02-23,Chelsea,Real Madrid,Player_106,0,0,7,50,52,Draw
963,2025-06-03,Bayern,Arsenal,Player_191,0,0,5,80,35,Draw
964,2025-05-27,Bayern,Barcelona,Player_278,1,0,2,23,76,Draw
965,2025-01-16,Bayern,Arsenal,Player_210,1,0,6,99,81,Draw
966,2023-12-01,Juventus,Real Madrid,Player_76,0,0,3,97,40,Draw
967,2025-04-01,Juventus,Chelsea,Player_345,0,1,0,114,79,Win
968,2023-11-09,Bayern,Juventus,Player_345,1,0,5,79,50,Win
969,2024-02-21,Liverpool,Bayern,Player_231,0,0,7,116,45,Loss
970,2025-01-01,Real Madrid,Juventus,Player_57,0,0,6,33,59,Loss
971,2025-11-06,Chelsea,Chelsea,Player_280,0,0,5,24,21,Draw
972,2023-05-22,Chelsea,Chelsea,Player_110,1,0,5,42,94,Win
973,2025-03-17,Barcelona,Juventus,Player_262,1,0,4,113,36,Draw
974,2024-04-15,Chelsea,Liverpool,Player_59,2,0,0,71,15,Win
975,2025-02-19,Barcelona,Chelsea,Player_16,1,0,2,21,91,Draw
976,2023-09-05,Chelsea,Liverpool,Player_392,1,0,3,116,71,Loss
977,2024-07-08,Chelsea,Real Madrid,Player_329,1,1,3,79,90,Loss
978,2024-03-16,Chelsea,PSG,Player_244,1,1,4,56,25,Draw
979,2024-06-22,PSG,Juventus,Player_169,0,0,1,14,34,Loss
980,2023-06-16,Arsenal,Bayern,Player_59,0,0,1,25,81,Loss
981,2024-11-02,Barcelona,Chelsea,Player_243,0,0,0,19,69,Draw
982,2025-04-09,Chelsea,Arsenal,Player_334,1,0,2,64,33,Draw
983,2025-01-30,Liverpool,Chelsea,Player_199,2,0,6,98,84,Loss
984,2025-06-19,Liverpool,Real Madrid,Player_70,0,1,5,33,10,Loss
985,2023-12-12,Arsenal,Arsenal,Player_228,0,0,5,62,37,Loss
986,2025-04-05,Real Madrid,Liverpool,Player_52,3,0,1,48,44,Draw
987,2025-10-02,Bayern,Real Madrid,Player_188,0,0,4,105,76,Win
988,2024-05-03,PSG,Barcelona,Player_359,0,1,4,113,89,Win
989,2023-08-27,Juventus,Chelsea,Player_192,0,0,3,17,36,Loss
990,2025-03-27,Chelsea,Bayern,Player_175,1,0,6,97,52,Draw
991,2025-01-06,Bayern,Real Madrid,Player_348,1,1,3,36,29,Win
992,2023-07-27,Liverpool,Real Madrid,Player_224,0,0,1,44,72,Loss
993,2023-01-12,PSG,Chelsea,Player_117,0,0,3,35,88,Draw
994,2023-11-09,Juventus,Real Madrid,Player_20,0,0,1,115,30,Win
995,2024-12-16,Arsenal,Liverpool,Player_261,1,1,7,20,35,Loss
996,2023-12-24,Liverpool,Real Madrid,Player_14,1,0,4,59,64,Loss
997,2023-04-09,Barcelona,PSG,Player_153,1,0,1,111,45,Win
998,2023-12-19,Barcelona,Real Madrid,Player_371,0,0,1,66,93,Draw
999,2024-04-14,Arsenal,Real Madrid,Player_385,1,0,5,10,42,Win
1000,2025-08-04,Barcelona,Arsenal,Player_58,1,0,4,30,36,Loss
1001,2023-11-05,Juventus,Chelsea,Player_153,1,0,4,109,51,Loss
1002,2023-04-14,Juventus,Arsenal,Player_138,0,1,5,14,64,Draw
1003,2025-12-25,Arsenal,PSG,Player_5,0,0,0,49,50,Loss
1004,2024-09-24,Chelsea,Barcelona,Player_225,0,1,4,104,67,Win
1005,2024-05-27,Arsenal,Juventus,Player_210,1,0,0,64,14,Draw
1006,2025-04-13,Barcelona,PSG,Player_130,1,0,3,69,71,Draw
1007,2025-08-28,Juventus,PSG,Player_179,1,2,3,63,30,Draw
1008,2023-12-09,Liverpool,Liverpool,Player_69,2,0,2,101,70,Win
1009,2024-11-20,Arsenal,Arsenal,Player_9,0,0,4,49,76,Draw
1010,2024-10-13,Chelsea,Liverpool,Player_3,0,0,6,62,27,Loss
1011,2024-12-14,PSG,PSG,Player_338,1,0,2,115,35,Draw
1012,2023-01-14,Bayern,Chelsea,Player_192,0,0,2,46,91,Win
1013,2023-12-22,Arsenal,Barcelona,Player_30,0,0,4,95,60,Win
1014,2023-07-10,Barcelona,Chelsea,Player_166,0,2,7,82,27,Loss
1015,2025-03-23,Barcelona,PSG,Player_158,1,0,6,116,20,Win
1016,2024-10-04,Bayern,Real Madrid,Player_382,1,0,4,67,67,Loss
1017,2025-03-12,Barcelona,Juventus,Player_347,1,0,4,99,71,Win
1018,2024-11-21,PSG,Arsenal,Player_72,0,2,1,20,30,Loss
1019,2025-01-30,PSG,Juventus,Player_297,0,0,6,13,62,Win
1020,2024-09-28,Chelsea,Real Madrid,Player_308,1,0,5,59,81,Loss
1021,2025-09-13,PSG,Bayern,Player_296,0,0,2,56,36,Win
1022,2023-02-02,Arsenal,Chelsea,Player_118,0,1,4,96,35,Loss
1023,2024-05-26,Real Madrid,Liverpool,Player_308,0,1,2,57,55,Loss
1024,2023-08-25,Arsenal,Chelsea,Player_158,2,0,2,10,44,Win
1025,2023-01-07,Bayern,Bayern,Player_155,1,1,5,90,51,Draw
1026,2023-12-23,Arsenal,PSG,Player_328,0,0,5,53,17,Win
1027,2024-01-21,Bayern,Arsenal,Player_317,1,0,2,50,59,Draw
1028,2024-03-28,Arsenal,Juventus,Player_116,2,1,7,78,37,Win
1029,2024-08-25,Bayern,Liverpool,Player_121,2,0,5,85,79,Loss
1030,2023-08-07,Chelsea,Arsenal,Player_4,0,1,3,112,72,Win
1031,2024-05-06,Juventus,Chelsea,Player_264,0,0,1,105,50,Loss
1032,2023-03-14,Arsenal,Arsenal,Player_381,0,0,5,34,40,Win
1033,2023-09-11,Bayern,Arsenal,Player_164,1,2,6,108,75,Draw
1034,2024-05-26,Bayern,Real Madrid,Player_42,1,1,7,70,78,Draw
1035,2025-07-26,Barcelona,Bayern,Player_217,0,0,6,113,77,Draw
1036,2024-11-08,Arsenal,Juventus,Player_126,0,0,1,44,54,Loss
1037,2024-01-07,Bayern,PSG,Player_249,2,1,2,59,82,Draw
1038,2024-10-30,Arsenal,Liverpool,Player_173,0,0,3,45,10,Win
1039,2025-02-22,Juventus,PSG,Player_298,1,0,7,92,60,Loss
1040,2024-01-25,Real Madrid,Juventus,Player_303,0,0,0,17,48,Loss
1041,2025-10-21,Liverpool,Liverpool,Player_384,0,1,1,57,79,Win
1042,2023-06-25,Bayern,Real Madrid,Player_394,1,0,0,76,42,Win
1043,2024-11-06,Chelsea,Chelsea,Player_57,1,0,4,23,42,Draw
1044,2024-10-05,PSG,Liverpool,Player_398,0,0,3,98,92,Loss
1045,2024-08-15,Liverpool,Chelsea,Player_66,0,1,2,76,47,Draw
1046,2024-04-25,PSG,Juventus,Player_381,0,0,4,20,41,Win
1047,2025-03-10,Bayern,Bayern,Player_247,1,0,6,105,81,Win
1048,2024-02-05,Juventus,Arsenal,Player_316,0,0,6,28,53,Win
1049,2024-01-29,Barcelona,Juventus,Player_208,1,0,3,72,30,Loss
1050,2023-03-25,Real Madrid,Bayern,Player_157,0,0,6,10,20,Draw
1051,2025-12-17,PSG,PSG,Player_258,0,0,5,52,26,Loss
1052,2025-09-09,Bayern,Liverpool,Player_240,1,0,1,21,74,Win
1053,2025-08-04,Juventus,Chelsea,Player_288,2,0,0,66,85,Loss
1054,2023-01-17,Bayern,Arsenal,Player_66,1,0,4,61,61,Draw
1055,2023-12-12,Liverpool,Real Madrid,Player_304,0,0,3,86,79,Loss
1056,2023-06-03,Juventus,Arsenal,Player_198,1,1,7,72,26,Loss
1057,2025-07-03,Arsenal,Chelsea,Player_159,0,0,3,112,63,Win
1058,2025-04-22,Real Madrid,Chelsea,Player_265,0,0,5,13,40,Draw
1059,2025-11-25,Chelsea,Arsenal,Player_223,1,2,0,32,50,Draw
1060,2025-03-15,Arsenal,Barcelona,Player_21,1,1,6,109,62,Draw
1061,2024-02-03,Arsenal,Real Madrid,Player_195,0,0,5,70,91,Loss
1062,2024-01-21,PSG,PSG,Player_334,0,1,6,117,61,Loss
1063,2024-11-05,Barcelona,Chelsea,Player_29,0,0,5,110,92,Loss
1064,2024-07-06,Arsenal,Real Madrid,Player_396,0,0,6,98,76,Loss
1065,2025-09-12,Liverpool,Real Madrid,Player_379,0,0,6,81,79,Draw
1066,2023-01-28,PSG,Chelsea,Player_333,0,0,1,102,21,Draw
1067,2025-09-08,Real Madrid,PSG,Player_186,0,0,5,72,83,Win
1068,2024-04-18,Arsenal,Liverpool,Player_270,1,0,7,115,31,Win
1069,2023-03-04,Arsenal,Bayern,Player_55,2,0,0,80,82,Draw
1070,2024-01-11,Liverpool,Juventus,Player_269,0,0,0,24,47,Draw
1071,2025-11-16,Arsenal,Bayern,Player_60,1,0,7,61,41,Loss
